# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97188_c37114_g1_i1_chr7-17319577-17326709-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 97188_c37114_g1_i1_chr7-17319577-17326709-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 97188_c37114_g1_i1_chr7-17319577-17326709-+.fa.block.label.fna.trimmed.fna 97188_c37114_g1_i1_chr7-17319577-17326709-+.fa.block.label.reduced.fna.trimmed.fna 2644 97188_c37114_g1_i1_chr7-17319577-17326709-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97230_c36219_g1_i3_chr2-36762278-36765870--.fa.block.fna.trimmed.fna.treefile.root.ph -f 97230_c36219_g1_i3_chr2-36762278-36765870--.fa.block.fna.trimmed.fna -v 0 -l 0


# 97230_c36219_g1_i3_chr2-36762278-36765870--.fa.block.label.fna.trimmed.fna 97230_c36219_g1_i3_chr2-36762278-36765870--.fa.block.label.reduced.fna.trimmed.fna 1719 97230_c36219_g1_i3_chr2-36762278-36765870--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97360_c29758_g1_i2_chr5-21426744-21433433--.fa.block.fna.trimmed.fna.treefile.root.ph -f 97360_c29758_g1_i2_chr5-21426744-21433433--.fa.block.fna.trimmed.fna -v 0 -l 0


# 97360_c29758_g1_i2_chr5-21426744-21433433--.fa.block.label.fna.trimmed.fna 97360_c29758_g1_i2_chr5-21426744-21433433--.fa.block.label.reduced.fna.trimmed.fna 1432 97360_c29758_g1_i2_chr5-21426744-21433433--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97393_c24767_g1_i1_chr7-12804962-12811844-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 97393_c24767_g1_i1_chr7-12804962-12811844-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 97393_c24767_g1_i1_chr7-12804962-12811844-+.fa.block.label.fna.trimmed.fna 97393_c24767_g1_i1_chr7-12804962-12811844-+.fa.block.label.reduced.fna.trimmed.fna 2317 97393_c24767_g1_i1_chr7-12804962-12811844-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97407_c32626_g5_i2_chr1-5707192-5712510-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 97407_c32626_g5_i2_chr1-5707192-5712510-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 97407_c32626_g5_i2_chr1-5707192-5712510-+.fa.block.label.fna.trimmed.fna 97407_c32626_g5_i2_chr1-5707192-5712510-+.fa.block.label.reduced.fna.trimmed.fna 1811 97407_c32626_g5_i2_chr1-5707192-5712510-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97412_c37214_g1_i1_chr3-29932147-29936600--.fa.block.fna.trimmed.fna.treefile.root.ph -f 97412_c37214_g1_i1_chr3-29932147-29936600--.fa.block.fna.trimmed.fna -v 0 -l 0


# 97412_c37214_g1_i1_chr3-29932147-29936600--.fa.block.label.fna.trimmed.fna 97412_c37214_g1_i1_chr3-29932147-29936600--.fa.block.label.reduced.fna.trimmed.fna 1868 97412_c37214_g1_i1_chr3-29932147-29936600--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	0	0
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97415_c34213_g3_i3_chr2-25911106-25917146--.fa.block.fna.trimmed.fna.treefile.root.ph -f 97415_c34213_g3_i3_chr2-25911106-25917146--.fa.block.fna.trimmed.fna -v 0 -l 0


# 97415_c34213_g3_i3_chr2-25911106-25917146--.fa.block.label.fna.trimmed.fna 97415_c34213_g3_i3_chr2-25911106-25917146--.fa.block.label.reduced.fna.trimmed.fna 2404 97415_c34213_g3_i3_chr2-25911106-25917146--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97535_c36680_g1_i1_chr3-24490183-24495563-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 97535_c36680_g1_i1_chr3-24490183-24495563-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 97535_c36680_g1_i1_chr3-24490183-24495563-+.fa.block.label.fna.trimmed.fna 97535_c36680_g1_i1_chr3-24490183-24495563-+.fa.block.label.reduced.fna.trimmed.fna 2158 97535_c36680_g1_i1_chr3-24490183-24495563-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97547_c21232_g1_i1_chr3-28605137-28609639-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 97547_c21232_g1_i1_chr3-28605137-28609639-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 97547_c21232_g1_i1_chr3-28605137-28609639-+.fa.block.label.fna.trimmed.fna 97547_c21232_g1_i1_chr3-28605137-28609639-+.fa.block.label.reduced.fna.trimmed.fna 2143 97547_c21232_g1_i1_chr3-28605137-28609639-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	0	1	0	0	0	1
Bret	0	0	0	0	0	0	0	1	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	0	1	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97587_c32286_g1_i1_chr2-9066153-9072346--.fa.block.fna.trimmed.fna.treefile.root.ph -f 97587_c32286_g1_i1_chr2-9066153-9072346--.fa.block.fna.trimmed.fna -v 0 -l 0


# 97587_c32286_g1_i1_chr2-9066153-9072346--.fa.block.label.fna.trimmed.fna 97587_c32286_g1_i1_chr2-9066153-9072346--.fa.block.label.reduced.fna.trimmed.fna 1823 97587_c32286_g1_i1_chr2-9066153-9072346--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	1	0	0	0	0	0	1
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	0	1	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97650_c28588_g1_i1_chr4-4693218-4697946-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 97650_c28588_g1_i1_chr4-4693218-4697946-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 97650_c28588_g1_i1_chr4-4693218-4697946-+.fa.block.label.fna.trimmed.fna 97650_c28588_g1_i1_chr4-4693218-4697946-+.fa.block.label.reduced.fna.trimmed.fna 1320 97650_c28588_g1_i1_chr4-4693218-4697946-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97678_c34175_g1_i1_chr2-38651456-38655330-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 97678_c34175_g1_i1_chr2-38651456-38655330-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 97678_c34175_g1_i1_chr2-38651456-38655330-+.fa.block.label.fna.trimmed.fna 97678_c34175_g1_i1_chr2-38651456-38655330-+.fa.block.label.reduced.fna.trimmed.fna 2048 97678_c34175_g1_i1_chr2-38651456-38655330-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	0	0	0	0	0	0	0	1	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97696_c39323_g3_i1_chr9-12248834-12251522--.fa.block.fna.trimmed.fna.treefile.root.ph -f 97696_c39323_g3_i1_chr9-12248834-12251522--.fa.block.fna.trimmed.fna -v 0 -l 0


# 97696_c39323_g3_i1_chr9-12248834-12251522--.fa.block.label.fna.trimmed.fna 97696_c39323_g3_i1_chr9-12248834-12251522--.fa.block.label.reduced.fna.trimmed.fna 1736 97696_c39323_g3_i1_chr9-12248834-12251522--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	0	0	0
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97735_c37560_g2_i2_chr3-27689378-27694711--.fa.block.fna.trimmed.fna.treefile.root.ph -f 97735_c37560_g2_i2_chr3-27689378-27694711--.fa.block.fna.trimmed.fna -v 0 -l 0


# 97735_c37560_g2_i2_chr3-27689378-27694711--.fa.block.label.fna.trimmed.fna 97735_c37560_g2_i2_chr3-27689378-27694711--.fa.block.label.reduced.fna.trimmed.fna 1856 97735_c37560_g2_i2_chr3-27689378-27694711--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	1	0	0	0	0	0	0	0	1
Bret	0	1	0	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97776_c38769_g2_i1_chr4-5848795-5853288-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 97776_c38769_g2_i1_chr4-5848795-5853288-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 97776_c38769_g2_i1_chr4-5848795-5853288-+.fa.block.label.fna.trimmed.fna 97776_c38769_g2_i1_chr4-5848795-5853288-+.fa.block.label.reduced.fna.trimmed.fna 2152 97776_c38769_g2_i1_chr4-5848795-5853288-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	1	0	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97785_c70131_g1_i1_chr9-17318712-17323743--.fa.block.fna.trimmed.fna.treefile.root.ph -f 97785_c70131_g1_i1_chr9-17318712-17323743--.fa.block.fna.trimmed.fna -v 0 -l 0


# 97785_c70131_g1_i1_chr9-17318712-17323743--.fa.block.label.fna.trimmed.fna 97785_c70131_g1_i1_chr9-17318712-17323743--.fa.block.label.reduced.fna.trimmed.fna 2058 97785_c70131_g1_i1_chr9-17318712-17323743--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97830_c36821_g2_i2_chr6-3280934-3290519--.fa.block.fna.trimmed.fna.treefile.root.ph -f 97830_c36821_g2_i2_chr6-3280934-3290519--.fa.block.fna.trimmed.fna -v 0 -l 0


# 97830_c36821_g2_i2_chr6-3280934-3290519--.fa.block.label.fna.trimmed.fna 97830_c36821_g2_i2_chr6-3280934-3290519--.fa.block.label.reduced.fna.trimmed.fna 1935 97830_c36821_g2_i2_chr6-3280934-3290519--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	0	1	0	0	0	0	0	0	1
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 97860_c36611_g2_i5_chr10-6303676-6306224--.fa.block.fna.trimmed.fna.treefile.root.ph -f 97860_c36611_g2_i5_chr10-6303676-6306224--.fa.block.fna.trimmed.fna -v 0 -l 0


# 97860_c36611_g2_i5_chr10-6303676-6306224--.fa.block.label.fna.trimmed.fna 97860_c36611_g2_i5_chr10-6303676-6306224--.fa.block.label.reduced.fna.trimmed.fna 2378 97860_c36611_g2_i5_chr10-6303676-6306224--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98089_c29345_g1_i1_Chr02-4082142-4084914--.fa.block.fna.trimmed.fna.treefile.root.ph -f 98089_c29345_g1_i1_Chr02-4082142-4084914--.fa.block.fna.trimmed.fna -v 0 -l 0


# 98089_c29345_g1_i1_Chr02-4082142-4084914--.fa.block.label.fna.trimmed.fna 98089_c29345_g1_i1_Chr02-4082142-4084914--.fa.block.label.reduced.fna.trimmed.fna 705 98089_c29345_g1_i1_Chr02-4082142-4084914--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98131_c38723_g1_i1_chr8-19479704-19485904--.fa.block.fna.trimmed.fna.treefile.root.ph -f 98131_c38723_g1_i1_chr8-19479704-19485904--.fa.block.fna.trimmed.fna -v 0 -l 0


# 98131_c38723_g1_i1_chr8-19479704-19485904--.fa.block.label.fna.trimmed.fna 98131_c38723_g1_i1_chr8-19479704-19485904--.fa.block.label.reduced.fna.trimmed.fna 904 98131_c38723_g1_i1_chr8-19479704-19485904--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	0	0
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98228_c30397_g1_i2_Bd2-34095486-34099596--.fa.block.fna.trimmed.fna.treefile.root.ph -f 98228_c30397_g1_i2_Bd2-34095486-34099596--.fa.block.fna.trimmed.fna -v 0 -l 0


# 98228_c30397_g1_i2_Bd2-34095486-34099596--.fa.block.label.fna.trimmed.fna 98228_c30397_g1_i2_Bd2-34095486-34099596--.fa.block.label.reduced.fna.trimmed.fna 1699 98228_c30397_g1_i2_Bd2-34095486-34099596--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	0	0	0	0	0	0	1	0	0	1
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	0	0	0
B422	0	0	0	0	0	0	0	1	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98244_c36488_g1_i1_chr6-9092453-9097571--.fa.block.fna.trimmed.fna.treefile.root.ph -f 98244_c36488_g1_i1_chr6-9092453-9097571--.fa.block.fna.trimmed.fna -v 0 -l 0


# 98244_c36488_g1_i1_chr6-9092453-9097571--.fa.block.label.fna.trimmed.fna 98244_c36488_g1_i1_chr6-9092453-9097571--.fa.block.label.reduced.fna.trimmed.fna 1579 98244_c36488_g1_i1_chr6-9092453-9097571--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	1	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98279_c35100_g1_i2_chr3-1311322-1320728-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 98279_c35100_g1_i2_chr3-1311322-1320728-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 98279_c35100_g1_i2_chr3-1311322-1320728-+.fa.block.label.fna.trimmed.fna 98279_c35100_g1_i2_chr3-1311322-1320728-+.fa.block.label.reduced.fna.trimmed.fna 2310 98279_c35100_g1_i2_chr3-1311322-1320728-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98367_c37934_g2_i1_chr9-4786380-4788856--.fa.block.fna.trimmed.fna.treefile.root.ph -f 98367_c37934_g2_i1_chr9-4786380-4788856--.fa.block.fna.trimmed.fna -v 0 -l 0


# 98367_c37934_g2_i1_chr9-4786380-4788856--.fa.block.label.fna.trimmed.fna 98367_c37934_g2_i1_chr9-4786380-4788856--.fa.block.label.reduced.fna.trimmed.fna 1710 98367_c37934_g2_i1_chr9-4786380-4788856--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98373_c36345_g1_i1_chr9-11669679-11678918--.fa.block.fna.trimmed.fna.treefile.root.ph -f 98373_c36345_g1_i1_chr9-11669679-11678918--.fa.block.fna.trimmed.fna -v 0 -l 0


# 98373_c36345_g1_i1_chr9-11669679-11678918--.fa.block.label.fna.trimmed.fna 98373_c36345_g1_i1_chr9-11669679-11678918--.fa.block.label.reduced.fna.trimmed.fna 1572 98373_c36345_g1_i1_chr9-11669679-11678918--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	1	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	0	0	0	0
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98469_c33716_g1_i1_chr10-1012580-1019690-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 98469_c33716_g1_i1_chr10-1012580-1019690-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 98469_c33716_g1_i1_chr10-1012580-1019690-+.fa.block.label.fna.trimmed.fna 98469_c33716_g1_i1_chr10-1012580-1019690-+.fa.block.label.reduced.fna.trimmed.fna 2430 98469_c33716_g1_i1_chr10-1012580-1019690-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98470_c34116_g1_i5_chr10-2073143-2079209--.fa.block.fna.trimmed.fna.treefile.root.ph -f 98470_c34116_g1_i5_chr10-2073143-2079209--.fa.block.fna.trimmed.fna -v 0 -l 0


# 98470_c34116_g1_i5_chr10-2073143-2079209--.fa.block.label.fna.trimmed.fna 98470_c34116_g1_i5_chr10-2073143-2079209--.fa.block.label.reduced.fna.trimmed.fna 407 98470_c34116_g1_i5_chr10-2073143-2079209--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98484_c33441_g1_i2_chr4-2823115-2875086--.fa.block.fna.trimmed.fna.treefile.root.ph -f 98484_c33441_g1_i2_chr4-2823115-2875086--.fa.block.fna.trimmed.fna -v 0 -l 0


# 98484_c33441_g1_i2_chr4-2823115-2875086--.fa.block.label.fna.trimmed.fna 98484_c33441_g1_i2_chr4-2823115-2875086--.fa.block.label.reduced.fna.trimmed.fna 2410 98484_c33441_g1_i2_chr4-2823115-2875086--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 98551_c36299_g1_i1_chr4-1632320-1634770--.fa.block.fna.trimmed.fna.treefile.root.ph -f 98551_c36299_g1_i1_chr4-1632320-1634770--.fa.block.fna.trimmed.fna -v 0 -l 0


# 98551_c36299_g1_i1_chr4-1632320-1634770--.fa.block.label.fna.trimmed.fna 98551_c36299_g1_i1_chr4-1632320-1634770--.fa.block.label.reduced.fna.trimmed.fna 1661 98551_c36299_g1_i1_chr4-1632320-1634770--.fa.block.fna.trimmed.fna.treefile.root.label.ph

